idx,dataset,measure,result,duration
93,gun_control_Twitter,EmbeddingControversy,0.5037914882564138,3623
94,gun_control_Twitter,EmbeddingControversy,0.5120690241528376,3551
95,gun_control_Twitter,EmbeddingControversy,0.5033332657627065,3564
96,gun_control_Twitter,EmbeddingControversy,0.5051818769006541,3602
97,gun_control_Twitter,EmbeddingControversy,0.5069352508690455,3583
98,gun_control_Twitter,EmbeddingControversy,0.5115604657600433,3468
99,Facebook_Friends,EmbeddingControversy,0.14054892186677115,1
100,Facebook_Friends,EmbeddingControversy,0.20341379768764234,1
101,Facebook_Friends,EmbeddingControversy,0.038506414795747346,1
102,Facebook_Friends,EmbeddingControversy,0.16729248680981024,1
103,Facebook_Friends,EmbeddingControversy,0.022174029598197476,1
104,Facebook_Friends,EmbeddingControversy,0.039967272147332644,1
105,Facebook_Friends,EmbeddingControversy,0.23117219450364135,1
106,Facebook_Friends,EmbeddingControversy,0.0531885234747167,1
107,Facebook_Friends,EmbeddingControversy,0.1953604597842158,1
108,Facebook_Friends,EmbeddingControversy,0.20787176229955961,1
