idx,dataset,measure,result,duration
38,Facebook_Friends_cc,EmbeddingControversy,0.23832489626565478,1
39,Facebook_Friends_cc,EmbeddingControversy,0.23704371575154082,1
40,complete_graph_600,EmbeddingControversy,0.06292156052972497,14
41,complete_graph_600,EmbeddingControversy,0.06841407307790304,14
42,complete_graph_600,EmbeddingControversy,0.053260716235941974,14
43,complete_graph_600,EmbeddingControversy,0.04646062232756287,14
44,complete_graph_600,EmbeddingControversy,0.06877418021758008,14
45,complete_graph_600,EmbeddingControversy,0.03775794747591377,14
46,complete_graph_600,EmbeddingControversy,0.048822724923672234,14
47,complete_graph_600,EmbeddingControversy,0.07101628396420234,14
48,complete_graph_600,EmbeddingControversy,0.05422202716891367,14
49,complete_graph_600,EmbeddingControversy,0.05619817800495597,14
50,karate,EmbeddingControversy,0.5521053538159173,0
51,karate,EmbeddingControversy,0.5398798244938228,0
52,karate,EmbeddingControversy,0.5085307475442759,0
53,karate,EmbeddingControversy,0.578868557817237,0
54,karate,EmbeddingControversy,0.5460534525577495,0
55,karate,EmbeddingControversy,0.5162079681884908,0
56,karate,EmbeddingControversy,0.5571274251959413,0
57,karate,EmbeddingControversy,0.48415843925050206,0
58,karate,EmbeddingControversy,0.5267995999773519,0
59,karate,EmbeddingControversy,0.5606339124442801,0
60,karate_easley_groundtruth,EmbeddingControversy,0.5455492572041615,0
61,karate_easley_groundtruth,EmbeddingControversy,0.5311021960695617,0
62,karate_easley_groundtruth,EmbeddingControversy,0.5448417777048318,0
63,karate_easley_groundtruth,EmbeddingControversy,0.5751778703572745,0
64,karate_easley_groundtruth,EmbeddingControversy,0.5459642404099722,0
65,karate_easley_groundtruth,EmbeddingControversy,0.5554533765316396,0
66,karate_easley_groundtruth,EmbeddingControversy,0.5705651582865376,0
67,karate_easley_groundtruth,EmbeddingControversy,0.528145098292168,0
68,karate_easley_groundtruth,EmbeddingControversy,0.5651344750852305,0
69,karate_easley_groundtruth,EmbeddingControversy,0.538658958661863,0
70,polblogs_cc,EmbeddingControversy,0.2657108538461559,10
71,polblogs_cc,EmbeddingControversy,0.2762503873851849,10
72,polblogs_cc,EmbeddingControversy,0.27949920814381035,10
73,polblogs_cc,EmbeddingControversy,0.2969866356815051,10
74,polblogs_cc,EmbeddingControversy,0.2723955982694727,10
75,polblogs_cc,EmbeddingControversy,0.25054957625963814,10
76,polblogs_cc,EmbeddingControversy,0.28510183702919056,10
77,polblogs_cc,EmbeddingControversy,0.29482135897125794,10
78,polblogs_cc,EmbeddingControversy,0.24124669983141256,10
79,polblogs_cc,EmbeddingControversy,0.2595125591955859,10
80,Facebook_Friends,EmbeddingControversy,0.05454918628034788,1
81,Facebook_Friends,EmbeddingControversy,0.25710146823985847,1
82,Facebook_Friends,EmbeddingControversy,0.06651208945486442,1
83,Facebook_Friends,EmbeddingControversy,0.014358400291158202,1
84,Facebook_Friends,EmbeddingControversy,0.02872781359391141,1
85,Facebook_Friends,EmbeddingControversy,0.17101685223048213,1
86,Facebook_Friends,EmbeddingControversy,0.24454810442732078,1
87,Facebook_Friends,EmbeddingControversy,0.03823553168974281,1
88,Facebook_Friends,EmbeddingControversy,0.013481047326429074,1
89,Facebook_Friends,EmbeddingControversy,0.009941910551331978,1
