idx,dataset,measure,result,duration
6,karate_easley_groundtruth,EC_UMAP,0.6543020646221129,0
7,polblogs_cc,EC_UMAP,0.3386338408771923,8
8,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.11538135563133345,1164
9,Facebook_Friends,EC_UMAP,0.02896792966665052,1
0,polblogs,EC_UMAP,0.4951798462718642,16
1,Cruzeiro_Atletico_Twitter,EC_UMAP,0.06832691518286049,2053
2,connected_complete_graphs,EC_UMAP,0.9521546622668214,7
3,Facebook_Friends_cc,EC_UMAP,0.17974525813327558,1
4,complete_graph_600,EC_UMAP,0.0591844576232502,7
5,karate,EC_UMAP,0.7168964197710204,0
6,karate_easley_groundtruth,EC_UMAP,0.6614813613059498,0
7,polblogs_cc,EC_UMAP,0.3470482775687632,8
8,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.10976528216845792,1142
9,Facebook_Friends,EC_UMAP,0.0334130135622549,1
0,polblogs,EC_UMAP,0.4988982761687182,17
1,connected_complete_graphs,EC_UMAP,0.952033612473058,10
2,Facebook_Friends_cc,EC_UMAP,0.151352462819358,4
3,complete_graph_600,EC_UMAP,0.07338725225873555,7
4,karate,EC_UMAP,0.7398420965795565,0
5,karate_easley_groundtruth,EC_UMAP,0.6470519141356909,0
6,polblogs_cc,EC_UMAP,0.3455356867564724,8
7,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.11802002470262685,1194
8,gun_control_Twitter,EC_UMAP,0.4563257102078834,3514
9,Facebook_Friends,EC_UMAP,0.30043616350679125,4
0,polblogs,EC_UMAP,0.5469896666340258,16
1,Cruzeiro_Atletico_Twitter,EC_UMAP,0.09157248939138428,1953
2,connected_complete_graphs,EC_UMAP,0.9510721698076088,7
3,Facebook_Friends_cc,EC_UMAP,0.17836465489585784,1
4,complete_graph_600,EC_UMAP,0.08064493731556865,7
5,karate,EC_UMAP,0.6102882460603559,0
6,karate_easley_groundtruth,EC_UMAP,0.7340562246664544,0
7,polblogs_cc,EC_UMAP,0.3370723450042685,8
8,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.15272781865145246,1126
9,Facebook_Friends,EC_UMAP,0.15870159330112446,1
0,polblogs,EC_UMAP,0.5379113715908257,16
1,Cruzeiro_Atletico_Twitter,EC_UMAP,0.09101459677424306,2019
2,connected_complete_graphs,EC_UMAP,0.9464054321970062,7
3,Facebook_Friends_cc,EC_UMAP,0.18253705493194894,1
4,complete_graph_600,EC_UMAP,0.09096809502678248,7
5,karate,EC_UMAP,0.6771780645383978,0
6,karate_easley_groundtruth,EC_UMAP,0.6745723757015014,0
7,polblogs_cc,EC_UMAP,0.33930481217713715,8
8,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.0838230908188311,1127
9,Facebook_Friends,EC_UMAP,0.06799202344575682,1
0,polblogs,EC_UMAP,0.5391672080625659,17
1,Cruzeiro_Atletico_Twitter,EC_UMAP,0.0930860132164415,2107
2,connected_complete_graphs,EC_UMAP,0.958900270834624,10
3,Facebook_Friends_cc,EC_UMAP,0.1944677670776941,4
4,gun_control_Twitter_cc,EC_UMAP,0.29688175724642873,3549
5,complete_graph_600,EC_UMAP,0.06876258839089633,7
6,karate,EC_UMAP,0.6554837780810951,0
7,karate_easley_groundtruth,EC_UMAP,0.6718175150286444,0
8,polblogs_cc,EC_UMAP,0.3562613255924341,8
9,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.10866101699675236,1208
10,Facebook_Friends,EC_UMAP,0.11353014993993392,1
0,polblogs,EC_UMAP,0.4216280407359595,16
1,Cruzeiro_Atletico_Twitter,EC_UMAP,0.0983779512814631,1932
2,connected_complete_graphs,EC_UMAP,0.9626735428880434,7
3,Facebook_Friends_cc,EC_UMAP,0.2846569884126343,1
4,complete_graph_600,EC_UMAP,0.03339164738528544,7
5,karate,EC_UMAP,0.6427197440175106,0
6,karate_easley_groundtruth,EC_UMAP,0.5221176411817303,0
7,polblogs_cc,EC_UMAP,0.3242251207405729,8
8,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.15355554440798658,1111
9,Facebook_Friends,EC_UMAP,0.15424226810641728,1
0,polblogs,EC_UMAP,0.5207120873465527,16
1,Cruzeiro_Atletico_Twitter,EC_UMAP,0.09484289918580546,1998
2,connected_complete_graphs,EC_UMAP,0.9599752954171824,7
3,Facebook_Friends_cc,EC_UMAP,0.2701124153802221,1
4,complete_graph_600,EC_UMAP,0.05880950751584048,7
5,karate,EC_UMAP,0.77075368672695,0
6,karate_easley_groundtruth,EC_UMAP,0.6875998284849153,0
7,polblogs_cc,EC_UMAP,0.3526121515524273,8
8,Cruzeiro_Atletico_Twitter_cc,EC_UMAP,0.12759068446668165,1156
9,Facebook_Friends,EC_UMAP,0.09399805792550553,1
