idx,dataset,measure,result,duration
70,polblogs_cc,Modularity,0.4223763442395829,0
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,2
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3128138149117492,219
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,17
83,gun_control_Twitter,EmbeddingControversy,0.6515746526086572,343
86,gun_control_Twitter,Modularity,0.4776669328116221,1
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.4395937397553925,0
94,Facebook_Friends,Modularity,0.3327028770560748,0
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.019145033946429968,4
6,polblogs,Modularity,0.4256232042299787,0
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,4
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.13683482602175467,378
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,7
19,connected_complete_graphs,EmbeddingControversy,0.9419080139759268,2
22,connected_complete_graphs,Modularity,0.49983280387895,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.4168954800245425,0
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,14
35,gun_control_Twitter_cc,EmbeddingControversy,0.6630468863992003,411
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,16
43,complete_graph_600,EmbeddingControversy,0.0003197206160002741,3
46,complete_graph_600,Modularity,-0.0008347152661844492,0
49,karate,BoundaryConnectivity,0.18828914141414133,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.2303938558804003,0
54,karate,Modularity,0.3717948717948718,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414133,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.4949249124761723,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6309360449261385,3
70,polblogs_cc,Modularity,0.4223763442395829,0
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,1
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3205342663056979,190
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,15
83,gun_control_Twitter,EmbeddingControversy,0.64749647546176,317
86,gun_control_Twitter,Modularity,0.4776669328116221,1
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.4532199173265135,0
94,Facebook_Friends,Modularity,0.3327028770560748,0
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.015828161054721845,5
6,polblogs,Modularity,0.4256232042299787,0
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,5
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.1391077968680191,416
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,7
19,connected_complete_graphs,EmbeddingControversy,0.941689568198404,2
22,connected_complete_graphs,Modularity,0.49983280387895,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.4744625073064386,0
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,22
35,gun_control_Twitter_cc,EmbeddingControversy,0.6639461793062461,506
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,17
43,complete_graph_600,EmbeddingControversy,0.007064703756116897,3
46,complete_graph_600,Modularity,-0.0008347152661844492,0
49,karate,BoundaryConnectivity,0.18828914141414133,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.4868540479091269,0
54,karate,Modularity,0.3717948717948718,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414133,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.3113288421042083,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6400613840801239,3
70,polblogs_cc,Modularity,0.4223763442395829,0
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,2
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3168035681461827,238
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,21
83,gun_control_Twitter,EmbeddingControversy,0.6504769112444234,494
86,gun_control_Twitter,Modularity,0.4776669328116221,1
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.3182851202296221,0
94,Facebook_Friends,Modularity,0.3327028770560748,0
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.026494994355979903,5
6,polblogs,Modularity,0.4256232042299787,0
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,3
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.1433853041101114,215
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,7
19,connected_complete_graphs,EmbeddingControversy,0.9412819111152224,2
22,connected_complete_graphs,Modularity,0.49983280387895,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.389816321094009,0
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,23
35,gun_control_Twitter_cc,EmbeddingControversy,0.6625380553365492,475
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,16
43,complete_graph_600,EmbeddingControversy,0.0055632887730397975,3
46,complete_graph_600,Modularity,-0.0008347152661844492,0
49,karate,BoundaryConnectivity,0.18828914141414133,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.17625056593455735,0
54,karate,Modularity,0.3717948717948718,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414133,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.242435678017672,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6307659462005379,3
70,polblogs_cc,Modularity,0.4223763442395829,0
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,3
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3072774781647325,217
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,23
83,gun_control_Twitter,EmbeddingControversy,0.6499530190229624,582
86,gun_control_Twitter,Modularity,0.4776669328116221,1
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.38024201013585424,0
94,Facebook_Friends,Modularity,0.3327028770560748,0
1,NY_Teams_Twitter_cc,BoundaryConnectivity,0.10451943677041756,0
2,NY_Teams_Twitter_cc,ClusteringCoefficient,0.05652263287213685,16
3,NY_Teams_Twitter_cc,EmbeddingControversy,0.02398809779016476,2121
5,NY_Teams_Twitter_cc,Modularity,0.39377979867092416,1
1,NY_Teams_Twitter_cc,BoundaryConnectivity,0.10451943677041756,0
2,NY_Teams_Twitter_cc,ClusteringCoefficient,0.05652263287213685,17
3,NY_Teams_Twitter_cc,EmbeddingControversy,0.02551616848748928,2208
6,NY_Teams_Twitter_cc,Modularity,0.39377979867092416,0
1,NY_Teams_Twitter_cc,BoundaryConnectivity,0.10451943677041756,0
2,NY_Teams_Twitter_cc,ClusteringCoefficient,0.05652263287213685,17
3,NY_Teams_Twitter_cc,EmbeddingControversy,0.03198527517843186,2357
6,NY_Teams_Twitter_cc,Modularity,0.39377979867092416,1
1,NY_Teams_Twitter_cc,BoundaryConnectivity,0.10451943677041756,0
2,NY_Teams_Twitter_cc,ClusteringCoefficient,0.05652263287213685,17
3,NY_Teams_Twitter_cc,EmbeddingControversy,0.052696960191309206,2354
6,NY_Teams_Twitter_cc,Modularity,0.39377979867092416,1
1,NY_Teams_Twitter_cc,EmbeddingControversy,0.036764097644332194,2357
3,NY_Teams_Twitter_cc,Modularity,0.39377979867092416,1
1,NY_Teams_Twitter_cc,BoundaryConnectivity,0.10451943677041756,0
2,NY_Teams_Twitter_cc,EmbeddingControversy,0.05072049540154522,2320
0,polblogs,PolarizationIndex,0.28963090977932865,7
1,Cruzeiro_Atletico_Twitter,PolarizationIndex,0.5282772540550387,55
2,connected_complete_graphs,PolarizationIndex,0.8315958970717028,31
3,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,2
4,NY_Teams_Twitter,PolarizationIndex,0.6523242380021443,117
5,gun_control_Twitter_cc,PolarizationIndex,0.4022803228927844,108
6,complete_graph_600,PolarizationIndex,0.00012435756434641705,41
7,karate,PolarizationIndex,0.3552530001613934,0
8,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
9,polblogs_cc,PolarizationIndex,0.12240192479026045,7
10,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,63
11,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881596,135
12,gun_control_Twitter,PolarizationIndex,0.4144274619066488,147
13,Facebook_Friends,PolarizationIndex,0.22346542230789448,2
0,polblogs,PolarizationIndex,0.28963090977932865,8
1,Cruzeiro_Atletico_Twitter,PolarizationIndex,0.5282772540550387,58
2,connected_complete_graphs,PolarizationIndex,0.8315958970717028,30
3,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,1
4,NY_Teams_Twitter,PolarizationIndex,0.6523242380021443,114
5,gun_control_Twitter_cc,PolarizationIndex,0.4022803228927844,114
6,complete_graph_600,PolarizationIndex,0.00012435756434641705,56
7,karate,PolarizationIndex,0.3552530001613934,0
8,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
9,polblogs_cc,PolarizationIndex,0.12240192479026045,7
10,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,64
11,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881596,118
12,gun_control_Twitter,PolarizationIndex,0.4144274619066488,153
13,Facebook_Friends,PolarizationIndex,0.22346542230789448,2
0,complete_graph_600,MBLB,0.01214839797639128,54
1,complete_graph_600,RWC,-0.07284355449070877,4
2,connected_complete_graphs,MBLB,0.9857142857142858,57
3,connected_complete_graphs,RWC,0.9831285732343178,3
4,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6063130589787656,1545
5,Cruzeiro_Atletico_Twitter_cc,RWC,0.5286035382924614,783
6,Facebook_Friends_cc,MBLB,0.15111239115124322,15
7,Facebook_Friends_cc,RWC,0.13055576950500902,1
8,gun_control_Twitter_cc,MBLB,0.7302300030477694,2651
9,gun_control_Twitter_cc,RWC,0.8552119870801647,1292
10,NY_Teams_Twitter_cc,MBLB,0.5762944461741172,7931
11,NY_Teams_Twitter_cc,RWC,0.4131976802055296,3392
12,polblogs_cc,MBLB,0.5446926987715079,33
13,polblogs_cc,RWC,0.4700718464557068,3
0,karate,MBLB,0.6969187675070029,0
1,karate,RWC,0.1652319918023834,1
2,karate_easley_groundtruth,MBLB,0.6969187675070029,0
3,karate_easley_groundtruth,RWC,0.1682585678182262,1
0,karate,RWC,0.18219451227843328,1
1,karate,RWC,0.17787004439878626,1
2,karate,RWC,0.17070537799679406,1
3,karate,RWC,0.16525353657636407,1
4,karate,RWC,0.17265039243078742,1
5,karate,RWC,0.1700469427421569,1
6,karate,RWC,0.17214193634356212,1
7,karate,RWC,0.16333696722945534,1
8,karate,RWC,0.16484960077618988,1
9,karate,RWC,0.1729906332528277,1
10,karate,RWC,0.16990691988446058,1
11,karate,RWC,0.1708568392270969,1
12,karate_easley_groundtruth,RWC,0.17164561031867884,1
13,karate_easley_groundtruth,RWC,0.17126687537905536,1
14,karate_easley_groundtruth,RWC,0.17029536783211174,1
15,karate_easley_groundtruth,RWC,0.17732657339248278,1
16,karate_easley_groundtruth,RWC,0.17260996472346726,1
17,karate_easley_groundtruth,RWC,0.1824404273497594,1
18,karate_easley_groundtruth,RWC,0.1752999573028093,1
19,karate_easley_groundtruth,RWC,0.16521169522928428,1
20,karate_easley_groundtruth,RWC,0.1710953290901607,1
21,karate_easley_groundtruth,RWC,0.1758394113577308,1
22,karate_easley_groundtruth,RWC,0.1784403616006308,1
23,karate_easley_groundtruth,RWC,0.17301238420564108,1
0,complete_graph_600,BCC,3.247624391633508e-12,60
1,complete_graph_600,BCC,3.211875210240578e-12,53
2,complete_graph_600,BCC,3.2174263253637037e-12,63
3,complete_graph_600,BCC,3.2779334802057747e-12,56
4,complete_graph_600,BCC,3.1223912344557903e-12,59
5,connected_complete_graphs,BCC,0.8630450589058074,13
6,connected_complete_graphs,BCC,0.8573587491576555,12
7,connected_complete_graphs,BCC,0.926500164903346,16
8,connected_complete_graphs,BCC,0.8570881438473342,16
9,connected_complete_graphs,BCC,0.9284746825354319,17
10,Cruzeiro_Atletico_Twitter_cc,BCC,0.7578190479758327,185
11,Cruzeiro_Atletico_Twitter_cc,BCC,0.7588204416237436,191
12,Cruzeiro_Atletico_Twitter_cc,BCC,0.7704358922745242,177
13,Cruzeiro_Atletico_Twitter_cc,BCC,0.7472125956480112,183
14,Cruzeiro_Atletico_Twitter_cc,BCC,0.7801378512954846,178
15,Facebook_Friends_cc,BCC,0.8020878774810938,0
16,Facebook_Friends_cc,BCC,0.7747895681120223,0
17,Facebook_Friends_cc,BCC,0.7762621975479199,0
18,Facebook_Friends_cc,BCC,0.7690850297813988,0
19,Facebook_Friends_cc,BCC,0.7760612484040227,0
20,gun_control_Twitter_cc,BCC,0.8336051289091426,1421
21,gun_control_Twitter_cc,BCC,0.8385693476224818,1294
22,gun_control_Twitter_cc,BCC,0.843912627430297,1380
23,gun_control_Twitter_cc,BCC,0.8619495536709921,1358
24,gun_control_Twitter_cc,BCC,0.84963885059103,1320
25,karate,BCC,0.36215204850525184,0
26,karate,BCC,0.3609564209128495,0
27,karate,BCC,0.35668069436037253,0
28,karate,BCC,0.3571852103900809,0
29,karate,BCC,0.35857832733438466,0
30,karate_easley_groundtruth,BCC,0.3465112285657168,0
31,karate_easley_groundtruth,BCC,0.34216164693462603,0
32,karate_easley_groundtruth,BCC,0.35241152022206723,0
33,karate_easley_groundtruth,BCC,0.3483447057006337,0
34,karate_easley_groundtruth,BCC,0.33647169219835904,0
35,NY_Teams_Twitter_cc,BCC,0.7443377585596085,3082
36,NY_Teams_Twitter_cc,BCC,0.7381461745870259,3238
37,NY_Teams_Twitter_cc,BCC,0.7584604960764587,3471
38,NY_Teams_Twitter_cc,BCC,0.7525417707477846,3251
39,NY_Teams_Twitter_cc,BCC,0.7357118518587595,3064
40,polblogs_cc,BCC,0.6625135089428013,0
41,polblogs_cc,BCC,0.6574452104111608,0
42,polblogs_cc,BCC,0.6474687839312798,0
43,polblogs_cc,BCC,0.6731845279481612,0
44,polblogs_cc,BCC,0.6663757401775233,0
0,complete_graph_600,UMAP30,0.053648614114834015,21
1,connected_complete_graphs,UMAP30,0.9575865770412291,14
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.11712091944361414,2074
3,Facebook_Friends_cc,UMAP30,0.2090896893808608,2
4,gun_control_Twitter_cc,UMAP30,0.40864285926226573,5590
5,karate,UMAP30,0.5483714502667107,0
6,karate_easley_groundtruth,UMAP30,0.5325704507703952,0
7,polblogs_cc,UMAP30,0.26238613003957223,14
0,complete_graph_600,UMAP30,0.06485431411877218,19
1,connected_complete_graphs,UMAP30,0.9428807585320583,16
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.16330217293416105,1803
3,Facebook_Friends_cc,UMAP30,0.19481567191904958,1
4,gun_control_Twitter_cc,UMAP30,0.4951909389405107,5856
5,karate,UMAP30,0.5459593077652003,0
6,karate_easley_groundtruth,UMAP30,0.5304739349830321,0
7,polblogs_cc,UMAP30,0.2806316558925699,13
0,complete_graph_600,UMAP15,0.06021274278154065,12
1,connected_complete_graphs,UMAP15,0.9554920194755637,8
2,Cruzeiro_Atletico_Twitter_cc,UMAP15,0.10163578120979322,1707
3,Facebook_Friends_cc,UMAP15,0.2753273088034436,1
4,gun_control_Twitter_cc,UMAP15,0.37023393334683663,4859
5,karate,UMAP15,0.6873677448394513,0
6,karate_easley_groundtruth,UMAP15,0.6302489643367737,0
7,polblogs_cc,UMAP15,0.35338381448145306,9
0,complete_graph_600,UMAP15,0.07784072396005848,13
1,connected_complete_graphs,UMAP15,0.9609145028965229,8
2,Cruzeiro_Atletico_Twitter_cc,UMAP15,0.08688404588091292,1694
3,Facebook_Friends_cc,UMAP15,0.22307026402772068,1
4,gun_control_Twitter_cc,UMAP15,0.35720867965908765,4899
5,karate,UMAP15,0.7017749245291656,0
6,karate_easley_groundtruth,UMAP15,0.6571894246091861,0
7,polblogs_cc,UMAP15,0.35633874236772634,10
0,complete_graph_600,CORR30,0.07055560439603203,20
1,connected_complete_graphs,CORR30,0.9645802642497742,14
2,Cruzeiro_Atletico_Twitter_cc,CORR30,0.1849389612471526,4748
3,Facebook_Friends_cc,CORR30,0.46356978153950634,3
4,gun_control_Twitter_cc,CORR30,0.5321196520451719,14948
5,karate,CORR30,0.6136607876737392,5
6,karate_easley_groundtruth,CORR30,0.5821310382137586,4
7,polblogs_cc,CORR30,0.7567395998430351,15
0,complete_graph_600,CORR30,0.05544909184163793,19
1,connected_complete_graphs,CORR30,0.9592677217732839,13
2,Cruzeiro_Atletico_Twitter_cc,CORR30,0.22799688190984768,4764
3,Facebook_Friends_cc,CORR30,0.504599257603858,3
4,gun_control_Twitter_cc,CORR30,0.5185627420298111,14904
5,karate,CORR30,0.5441767091281684,1
6,karate_easley_groundtruth,CORR30,0.575619038623538,1
7,polblogs_cc,CORR30,0.7486465956306247,12
0,complete_graph_600,CORR30,0.05233648577487493,19
1,connected_complete_graphs,CORR30,0.9514801069523625,13
2,Cruzeiro_Atletico_Twitter_cc,CORR30,0.20850077773746578,4726
3,Facebook_Friends_cc,CORR30,0.5817265723299612,1
4,gun_control_Twitter_cc,CORR30,0.5305379912212943,14931
5,karate,CORR30,0.5481234873451934,0
6,karate_easley_groundtruth,CORR30,0.573731873068458,0
7,polblogs_cc,CORR30,0.7915549640838987,10
0,complete_graph_600,CORR30,0.057707215223087305,19
1,connected_complete_graphs,CORR30,0.9637419829728965,12
2,Cruzeiro_Atletico_Twitter_cc,CORR30,0.20919537996499382,4660
3,Facebook_Friends_cc,CORR30,0.5221415812934688,1
4,gun_control_Twitter_cc,CORR30,0.5261631379772248,14952
5,karate,CORR30,0.5699586597899993,0
6,karate_easley_groundtruth,CORR30,0.562177925638692,0
7,polblogs_cc,CORR30,0.7435272609701836,11
0,complete_graph_600,CORR30,0.07297289035674837,18
1,connected_complete_graphs,CORR30,0.9670660934926862,13
2,Cruzeiro_Atletico_Twitter_cc,CORR30,0.20669422269674653,4602
3,Facebook_Friends_cc,CORR30,0.5356119499648113,1
4,gun_control_Twitter_cc,CORR30,0.5255952612605332,14868
5,karate,CORR30,0.5755575764989325,0
6,karate_easley_groundtruth,CORR30,0.5692009175523468,0
7,polblogs_cc,CORR30,0.7353977100389413,10
0,complete_graph_600,CORR15,0.060527047627136565,12
1,connected_complete_graphs,CORR15,0.9529640502326074,6
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.19634556589687036,2940
3,Facebook_Friends_cc,CORR15,0.5087905135460403,2
4,gun_control_Twitter_cc,CORR15,0.45930735846354953,8428
5,karate,CORR15,0.6966555973211777,3
6,karate_easley_groundtruth,CORR15,0.8141528931267468,2
7,polblogs_cc,CORR15,0.6700497704199997,13
0,complete_graph_600,CORR15,0.07871411318987398,16
1,connected_complete_graphs,CORR15,0.9525831430547684,7
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.22121153944452243,2902
3,Facebook_Friends_cc,CORR15,0.3796920219373775,2
4,gun_control_Twitter_cc,CORR15,0.5314776859176003,8361
5,karate,CORR15,0.6751660826877199,2
6,karate_easley_groundtruth,CORR15,0.8443016047274415,2
7,polblogs_cc,CORR15,0.648852583708988,12
0,complete_graph_600,CORR15,0.08178173714765169,11
1,connected_complete_graphs,CORR15,0.9465429230435479,7
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.2339655540270994,2910
3,Facebook_Friends_cc,CORR15,0.36398071926787356,1
4,gun_control_Twitter_cc,CORR15,0.5302094456920088,8331
5,karate,CORR15,0.7489479110304476,0
6,karate_easley_groundtruth,CORR15,0.7780316422145818,0
7,polblogs_cc,CORR15,0.6686006544525008,12
0,complete_graph_600,CORR15,0.058711413039669424,10
1,connected_complete_graphs,CORR15,0.9428683301108779,6
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.20218460511650382,2937
3,Facebook_Friends_cc,CORR15,0.4547521901750563,1
4,gun_control_Twitter_cc,CORR15,0.5379568406624375,8145
5,karate,CORR15,0.6866993963777046,0
6,karate_easley_groundtruth,CORR15,0.7712013248725418,0
7,polblogs_cc,CORR15,0.6817979446266844,9
0,complete_graph_600,CORR15,0.09188081703906181,13
1,connected_complete_graphs,CORR15,0.9352430624537323,6
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.21290279768953058,2870
3,Facebook_Friends_cc,CORR15,0.4499705256475083,1
4,gun_control_Twitter_cc,CORR15,0.552765540218391,8402
5,karate,CORR15,0.6646490135762055,0
6,karate_easley_groundtruth,CORR15,0.7692405919581513,0
7,polblogs_cc,CORR15,0.6658897859895327,10
0,complete_graph_600,UMAP30,0.04736077526727356,17
1,connected_complete_graphs,UMAP30,0.9677365381172917,12
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.13132480728774054,1807
3,Facebook_Friends_cc,UMAP30,0.19498872919056487,1
4,gun_control_Twitter_cc,UMAP30,0.4741480548640391,5176
5,karate,UMAP30,0.5912701123764501,0
6,karate_easley_groundtruth,UMAP30,0.4960814499241516,0
7,polblogs_cc,UMAP30,0.29152904071798535,13
0,complete_graph_600,UMAP30,0.030847799707157897,18
1,connected_complete_graphs,UMAP30,0.964884638783723,13
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.13298057609914327,1778
3,Facebook_Friends_cc,UMAP30,0.21693068549819516,1
4,gun_control_Twitter_cc,UMAP30,0.4909142773920879,5229
5,karate,UMAP30,0.5358789925052245,0
6,karate_easley_groundtruth,UMAP30,0.5062866900645555,0
7,polblogs_cc,UMAP30,0.26580186961464825,11
0,complete_graph_600,UMAP30,0.029156581150791894,22
1,connected_complete_graphs,UMAP30,0.955928026765754,15
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.08694315252075768,1755
3,Facebook_Friends_cc,UMAP30,0.1975951228323355,1
4,gun_control_Twitter_cc,UMAP30,0.5089371529763071,4784
5,karate,UMAP30,0.5313254826062526,0
6,karate_easley_groundtruth,UMAP30,0.5361229783753856,0
7,polblogs_cc,UMAP30,0.22366469116211163,10
0,complete_graph_600,UMAP30,0.06679521693419377,18
1,connected_complete_graphs,UMAP30,0.9600537948805831,12
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.1561899120901108,1688
3,Facebook_Friends_cc,UMAP30,0.2052179505465046,1
4,gun_control_Twitter_cc,UMAP30,0.49771693017559004,4776
5,karate,UMAP30,0.5501890579433784,0
6,karate_easley_groundtruth,UMAP30,0.47058405416541227,0
7,polblogs_cc,UMAP30,0.2659024201228096,12
0,complete_graph_600,UMAP30,0.05463930718747434,20
1,connected_complete_graphs,UMAP30,0.9606229424019934,18
2,Cruzeiro_Atletico_Twitter_cc,UMAP30,0.0743184304565152,1825
3,Facebook_Friends_cc,UMAP30,0.19306439537049536,1
4,gun_control_Twitter_cc,UMAP30,0.4653188736704654,5194
5,karate,UMAP30,0.5227543219823174,0
6,karate_easley_groundtruth,UMAP30,0.5495724054551593,0
7,polblogs_cc,UMAP30,0.28940448197019697,10
0,complete_graph_600,CORR15,0.059201683008059613,14
1,connected_complete_graphs,CORR15,0.9304467848005331,8
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.21239178022862248,2787
3,Facebook_Friends_cc,CORR15,0.5123203220868987,2
4,gun_control_Twitter_cc,CORR15,0.5497401624611422,7911
5,karate,CORR15,0.8566020038208437,1
6,karate_easley_groundtruth,CORR15,0.7717055012244215,1
