1,12300,1.0594270947504595e-05
1,1743,3.244872011762125e-05
1,15072,2.247388372661515e-05
1,898,0.00011101773407847848
1,7,1.9651342127008414e-05
1,3498,1.8879174842057705e-05
1,15479,4.3321863222444575e-05
1,11990,2.2454027022766436e-05
1,2228,0.00010943853590298082
1,6358,2.043873015853415e-05
1,4014,0.00026946144696239697
1,9121,3.6952960886114716e-05
1,15510,1.8952204660218864e-05
1,11816,2.5150426271154345e-05
1,14138,0.00028877399091600586
1,10695,1.9113839817952548e-05
1,12015,0.00019423293169879938
1,2160,0.00018742150356136435
1,13538,3.3930880931943734e-05
1,8047,3.5227706347593866e-05
1,11717,1.8430263636599847e-05
1,11301,6.32518295076513e-05
1,5553,1.7030823761675268e-05
1,15741,5.701531721439693e-05
1,10957,2.475336661546118e-05
1,5310,4.2925194186642284e-05
1,12336,9.119603970783629e-05
1,4600,7.748571687175745e-05
1,13500,2.3077191545709103e-05
1,562,3.0354645299211436e-05
1,1278,1.9257990969144866e-05
1,15051,1.8952204660218884e-05
1,15764,1.6032727479800404e-05
1,15765,3.4654739784813734e-05
1,10365,1.996322669779211e-05
1,15766,1.9224696914018937e-05
1,6644,2.305185176215275e-05
1,12413,2.17134866865659e-05
1,15767,4.766535326031509e-05
1,13387,2.8517520093095633e-05
1,8923,2.4499154099319094e-05
1,15768,4.081200908817645e-05
1,15769,2.5786845116204286e-05
1,14492,1.644579048879142e-05
1,10744,1.7487511830250607e-05
1,11440,7.391538560093889e-05
1,11581,5.7859075205248106e-05
1,15770,5.4801059685853136e-05
1,6919,1.7471811721036733e-05
1,2520,2.315133093709697e-05
1,11464,0.0001163520052266549
1,6228,1.7400083732156323e-05
1,13436,2.123662759531081e-05
1,573,2.471113520784894e-05
1,3424,1.8927614613887965e-05
1,6850,3.8876558811889115e-05
1,11590,2.33957867507951e-05
1,893,1.919237413090513e-05
1,8753,0.00013385585639930398
1,11703,2.4890937665056782e-05
1,15771,3.485678941638025e-05
1,15772,2.084316186770712e-05
1,15773,3.43439482038859e-05
1,446,7.951149407827159e-05
1,14505,1.4875464355000363e-05
1,4725,1.980745184035104e-05
1,15774,4.5343520615954524e-05
1,15145,1.6287010151680835e-05
1,11833,2.3674085587261573e-05
1,15775,7.579285174153494e-05
1,15777,3.7368671501496354e-05
1,15778,4.496130356522992e-05
1,1183,2.5108860946211852e-05
1,4962,3.353025574105286e-05
1,566,9.998501650139313e-05
1,15833,2.7450708939706724e-05
1,15895,1.468734678057611e-05
1,2705,5.495557795775462e-05
1,8622,5.4801059685853136e-05
1,5780,0.0002058159544623599
1,15517,0.00020137816539625975
1,6832,2.5612461133616096e-05
1,14096,3.855454587795381e-05
1,6924,2.2439558844636674e-05
1,3168,1.6503828186508275e-05
1,16690,1.96169998375144e-05
1,14870,0.00012945977182921505
1,8122,9.815680073664283e-05
1,16310,9.250054901826322e-05
1,16293,4.224299752746848e-05
1,9513,4.708797379680155e-05
1,9308,8.015359120128448e-05
1,17837,3.059820712900166e-05
1,17599,4.4530754898278276e-05
1,10327,5.931883662057455e-05
1,18437,1.8952204660218823e-05
1,4528,0.00011873580177933012
1,3033,4.717733591931192e-05
1,10241,2.6215479787873726e-05
1,11374,5.341604877237554e-05
1,6585,2.206647501850048e-05
1,9580,0.00012560396997927633
1,7890,4.123071818923377e-05
1,17720,5.038888661687451e-05
1,18477,3.468335494933187e-05
1,1230,0.0003383892334641624
1,4704,3.0693747359270884e-05
1,11562,5.943169902586212e-05
1,9170,8.111304556998067e-05
1,16318,2.8193177669168812e-05
1,5074,2.7821215217369137e-05
1,18192,1.3247923782838507e-05
1,13810,1.754175305970006e-05
1,17633,5.292343137163068e-05
1,18486,8.068030323204475e-05
1,6098,3.554482884477887e-05
1,18228,1.7419178815820048e-05
1,469,8.246872027718552e-05
1,6460,0.00010361897343923812
1,17231,4.901748591257295e-05
1,14419,3.1721990749572115e-05
1,11585,2.63826414922661e-05
1,6643,4.0449734757523574e-05
1,10741,3.199034463996963e-05
1,18867,9.440621481789931e-05
1,11568,4.509359521458846e-05
1,7463,2.5452563808433435e-05
1,18868,2.0843161867707084e-05
1,4655,2.712077252712582e-05
1,12338,2.7509339669531434e-05
1,13190,4.61314653791077e-05
1,7856,1.9536290185448032e-05
1,1800,0.0001015169558831779
1,1262,3.248166325959125e-05
1,5380,0.0001184580978900343
1,18027,1.8952204660218827e-05
1,17139,1.8438381929570735e-05
1,18696,3.25892596997858e-05
1,17333,4.673245422162092e-05
1,16879,2.4527161084760728e-05
1,19280,2.3897293313664503e-05
1,19282,1.9122432568870132e-05
1,19422,1.7587079005325905e-05
1,1148,6.523719633946583e-05
1,10822,2.079817969455075e-05
1,18504,1.758260738117586e-05
1,11215,2.124748831787635e-05
1,18376,3.26872292862541e-05
1,19370,2.918140021566897e-05
1,2027,4.208270057933871e-05
1,16255,5.3327711277829535e-05
1,15727,3.16948129347699e-05
1,5348,2.7835151491110912e-05
1,4990,1.230282339939366e-05
1,19103,2.336842821722649e-05
1,5424,3.049380653694176e-05
1,13859,2.0820776587349972e-05
1,1449,3.328510962908028e-05
1,7503,4.079231783139918e-05
1,17296,3.2042886764264966e-05
1,3202,3.882045388786721e-05
1,18936,2.0326913092802535e-05
1,17284,7.510467509086494e-05
1,14298,0.00015967860987794842
1,17036,2.669217885930577e-05
1,2095,0.00019511050613432322
1,2847,0.00023941480885038293
1,11386,5.6522359766386765e-05
1,20563,1.91585028239021e-05
1,15502,2.8646569420487978e-05
1,13764,0.0001809836727706254
1,18394,1.7606931798378854e-05
1,19254,0.00010424028741572038
1,19718,5.566297489991223e-05
1,20183,2.4400149654700575e-05
1,18711,7.433780231101701e-05
1,10710,1.7363825471411758e-05
1,4336,3.280870017296228e-05
1,1748,6.233944036360202e-05
1,15049,1.3388692050137573e-05
1,20889,6.547998971871096e-05
1,20890,4.9974207155883355e-05
1,3772,4.2684286693877514e-05
1,5792,2.878338265307193e-05
1,19045,1.9685216758806378e-05
1,16393,1.5455582169878193e-05
1,17603,3.8515086281390764e-05
1,17660,5.165440647893993e-05
1,20893,1.7269486553559947e-05
1,9936,2.4111313071325537e-05
1,19544,1.4967975894077369e-05
1,10802,8.640255631936608e-05
1,3307,0.00012372208892498849
1,13088,0.00017949789632966693
1,2183,4.229692530024884e-05
1,7058,1.562230575030361e-05
1,5217,3.549269314340825e-05
1,4693,2.2981351534091637e-05
1,19976,2.3922795960243184e-05
1,7370,3.804401053640705e-05
1,6778,2.6821891132920462e-05
1,20235,8.551500382184938e-05
1,11143,5.3638989902492696e-05
1,2195,3.133484035763772e-05
1,11197,2.7923487301039283e-05
1,4464,2.876326759756242e-05
1,6597,3.0407216399528605e-05
1,5218,2.3765280293941252e-05
1,4679,2.452956672891066e-05
1,21409,4.367816544312154e-05
1,21410,3.661194064243903e-05
1,18941,4.362867984059682e-05
1,6331,1.6383550152299475e-05
1,1836,7.532405999468047e-05
1,8461,2.8074581104963085e-05
1,2224,4.063069304812532e-05
1,17508,5.4158955497506195e-05
1,73,3.555802426229421e-05
1,20241,5.116702365942834e-05
1,14181,2.5886666544412688e-05
1,8245,0.00012868325256221917
1,17581,2.8839265892787645e-05
1,11807,3.0470474421220406e-05
1,20541,0.00020147705634743218
1,9354,2.708146380499939e-05
1,16915,0.0002906207930340464
1,21421,4.175197342038746e-05
1,11809,3.458830690775907e-05
1,10720,4.1887857204698365e-05
1,13036,9.468252646610033e-05
1,6399,2.3390179879373063e-05
1,2719,4.591973390414795e-05
1,19165,1.649508160976664e-05
1,21532,2.0344977136199147e-05
1,4774,4.507819274166899e-05
1,12785,3.095504774421003e-05
1,2453,4.8659503597328074e-05
1,6138,2.92532976550149e-05
1,4229,2.9106592601768172e-05
1,14533,4.28032811605171e-05
1,564,8.047314416720301e-05
1,9616,0.00014547938041132796
1,19338,4.907698590086348e-05
1,16260,5.706492591611834e-05
1,10292,0.00020230912721596483
1,2699,0.00025454341666501454
1,10759,7.154984466247454e-05
1,16919,1.580413203965053e-05
1,4272,6.934006205559779e-05
1,15143,3.09229654015275e-05
1,3995,4.0893168692713535e-05
1,1631,5.1810549304451616e-05
1,4772,1.7048504776437846e-05
1,20836,1.7571340656315576e-05
1,10623,5.8961485241249485e-05
1,19981,1.8952204660218793e-05
1,19006,4.029068849065961e-05
1,18358,4.3379425612422434e-05
1,9140,2.1302689198345113e-05
1,18129,4.197381758530491e-05
1,23196,2.06528470970394e-05
1,17176,7.1475458314503e-05
1,20951,5.050825153925955e-05
1,48,4.975903942893955e-05
1,15396,0.00012535244222598566
1,23037,3.1714404479771964e-05
1,7152,1.9562089603488603e-05
1,3579,3.195004101837121e-05
1,17135,0.00010641092240331796
1,4383,5.068862486655491e-05
1,12549,3.933283552401865e-05
1,2529,9.543585959536654e-05
1,17993,2.2604182543620935e-05
1,3353,2.863716728032581e-05
1,20872,2.1633865096028227e-05
1,23204,5.492404277670755e-05
1,17842,1.1486647999886634e-05
1,18429,4.9793981286694265e-05
1,23205,4.184607667313684e-05
1,2753,3.4049946583588374e-05
1,12942,5.8653535884837145e-05
1,10236,8.912829775823928e-05
1,18824,2.337414667196015e-05
1,16240,4.835538145082378e-05
1,4880,4.7449401728663186e-05
1,23381,5.4579696920346154e-05
1,18071,8.403074937257659e-05
1,22170,4.954819736062542e-05
1,9492,5.568284459962488e-05
1,18623,0.0002845866572020546
1,22249,5.385626255176572e-05
1,14496,0.00010027438947413179
1,23708,2.6503936582129377e-05
1,23734,4.2241949599722495e-05
1,14830,5.641766784745663e-05
1,16277,2.9634684276551177e-05
1,17929,5.108631257473335e-05
1,8984,4.599028974464669e-05
1,3810,8.404653066139242e-05
1,20614,9.239061029451527e-05
1,9679,7.079397298159483e-05
1,14058,6.608275319377503e-05
1,18271,8.754001997993774e-05
1,620,4.9596814678706004e-05
1,17645,6.941667164672596e-05
1,6516,3.4996624921319026e-05
1,8254,7.222197145732398e-05
1,10580,4.102984994392666e-05
1,17771,4.416884315785728e-05
1,24029,4.490449584660695e-05
1,14433,7.51426684068498e-05
1,13799,4.551947236010812e-05
1,951,7.390060373003174e-05
1,9386,3.883925229980145e-05
1,18698,2.61170014522676e-05
1,13493,7.528234071419976e-05
1,2826,3.291392457551523e-05
1,23174,4.4972284450543844e-05
1,5092,5.7562165692450193e-05
1,1067,1.516817959291104e-05
1,1883,4.3088948715835294e-05
1,6160,1.8867764706589857e-05
1,4726,4.7034492233036785e-05
1,2828,2.1148270003357513e-05
1,17550,2.1310440303808405e-05
1,10644,3.400132266917288e-05
1,1286,2.2080657174937826e-05
1,23044,5.4801059685853136e-05
1,24189,2.4252501723852007e-05
1,2787,0.00015277930856432095
1,13023,0.0001105442881240084
1,24165,5.506202008300033e-05
1,24197,3.4886384767973706e-05
1,22299,3.749559364816367e-05
1,19385,5.942491051116705e-05
1,23687,2.1848895554530813e-05
1,23405,7.382397812896982e-05
1,16691,2.5227004915014387e-05
1,22413,1.895220466021869e-05
1,15983,9.596355005746571e-05
1,19727,3.922059122669561e-05
1,14308,2.0141471499741993e-05
1,22754,6.668257894650663e-05
1,16840,2.942673527880454e-05
1,21005,4.098111304648927e-05
1,22572,3.620038050445031e-05
1,13798,4.782128388778543e-05
1,21413,2.425250172385203e-05
1,24572,3.6611940642438926e-05
1,17882,5.611598544898778e-05
1,24585,8.265915099714303e-05
1,18498,2.0176886674708473e-05
1,8930,0.0003070813035323717
1,24586,2.873235448546245e-05
1,19089,6.580582173108155e-05
1,393,4.446881500160312e-05
1,2958,6.08703858732725e-05
1,17129,5.123254529258292e-05
1,10284,2.542212375892678e-05
1,18924,5.835125071790893e-05
1,17694,2.821009366153017e-05
1,5089,8.655461200088203e-05
1,12564,4.621306449977545e-05
1,16894,7.184138812983396e-05
1,4460,0.00016838816018730654
1,18330,4.929226718221751e-05
1,24303,5.1756729492483114e-05
1,24704,6.480957732931522e-05
1,20842,5.4526306568409926e-05
1,22933,4.187500456140985e-05
1,9097,7.67592613282646e-05
1,24728,7.860103388738823e-05
1,12830,6.746783525318492e-05
1,24794,7.888212527899308e-05
1,6788,4.482422343535151e-05
1,23440,3.5553659581134e-05
1,12462,6.488789377618549e-05
1,24314,2.981023022279522e-05
1,21036,4.475875950722349e-05
1,19569,0.00010182225034134164
1,13103,4.9958903635221004e-05
1,11656,1.7417446139482717e-05
1,1268,3.6335712941823847e-05
1,9312,3.69039118845427e-05
1,14992,2.4495676344873975e-05
1,16462,2.2101608681137042e-05
1,15108,5.099701576793829e-05
1,11470,3.322803117105775e-05
1,1105,7.456398649385433e-05
1,18441,5.822481937064594e-05
1,8517,5.997171104944905e-05
1,9494,2.9276431621433624e-05
1,23456,5.475604576125578e-05
1,23656,5.9276408547768423e-05
1,6606,5.114376058355713e-05
1,22055,3.25690185303583e-05
1,13634,4.357575390760671e-05
1,3820,5.031885013081657e-05
1,7611,5.703934594355861e-05
1,25196,5.46748178559401e-05
1,8186,9.905058800075195e-06
1,16460,0.00010726654381067001
1,15198,1.8952204660218874e-05
1,12399,6.364271329064938e-05
1,4514,0.00010962149293889348
1,23407,3.842670677188575e-05
1,16692,2.2438230815618416e-05
1,14755,4.917913279631574e-05
1,15464,1.4177932622534665e-05
1,1594,9.59035788736411e-05
1,21398,3.9413032026182755e-05
1,5849,2.876604542005763e-05
1,15740,4.815858599285277e-05
1,13557,7.09353418666613e-05
1,21070,2.751642326614165e-05
1,20941,2.274882623234582e-05
1,7403,6.980949903351538e-05
1,2167,3.88154020779448e-05
1,14881,4.4553288206932046e-05
1,3747,5.239781470534448e-05
1,12912,7.558139926349369e-05
1,13332,2.389483107291265e-05
1,13522,4.901734957479635e-05
1,4639,4.424281818537667e-05
1,14497,2.6895487242875857e-05
1,8414,7.246978517031758e-05
1,25408,4.5607868964744926e-05
1,23197,1.6067620253943896e-05
1,8177,3.1064155064543053e-05
1,5265,2.518990392577456e-05
1,10552,2.2304661183024745e-05
1,21402,6.4827026832881e-05
1,10764,6.87065888747811e-05
1,26393,2.4857833623692177e-05
1,26199,4.681732603479395e-05
1,23398,1.840251130651637e-05
1,20252,1.936094123009077e-05
1,7597,0.00016486765286606643
1,10662,3.709449853211145e-05
1,24981,1.8876804429054503e-05
1,26432,4.45365532367362e-05
1,20744,4.257230117740933e-05
1,4410,3.786276160130095e-05
1,9528,7.125074219284177e-05
1,21157,8.064891277480252e-05
1,26447,4.469535647520234e-05
1,15994,0.00011268355058072608
1,25609,2.0416700854797685e-05
1,19001,6.80776376558935e-05
1,15875,3.199605757843059e-05
1,7455,1.1380158523900517e-05
1,15643,4.564609597384598e-05
1,26682,7.083640409857604e-05
1,7271,5.3800250266012144e-05
1,26250,2.4252501723851885e-05
1,17748,3.1072590181976e-05
1,7186,4.1089407990995506e-05
1,23981,3.1817044772245106e-05
1,533,3.372388035957985e-05
1,25341,3.5909012985952874e-05
1,19407,3.8738577609204065e-05
1,22484,5.95522333071497e-05
1,20670,3.6971773979024835e-05
1,15706,4.401468223214461e-05
1,26109,3.426195357015938e-05
1,14293,0.00010486504757386288
1,24966,4.7465870121587656e-05
1,15158,3.295669267607163e-05
1,7608,5.904307117100148e-05
1,3896,3.2308623203808955e-05
1,24580,9.61288457392127e-05
1,2061,4.120333143985893e-05
1,19259,3.584052703628891e-05
1,685,5.723950290920227e-05
1,5334,7.518491981359307e-05
1,19061,4.1156649518866856e-05
1,7092,9.626143641253148e-05
1,26251,2.33636141548096e-05
1,21424,3.8854401117776084e-05
1,9076,0.0001794264452571355
1,19272,6.86151018460989e-05
1,25231,2.146151948150529e-05
1,2402,8.634537680347877e-05
1,26756,4.636883466414594e-05
1,23002,2.2747869592147823e-05
1,8604,5.636891932405047e-05
1,21399,7.78235360195198e-05
1,735,6.67693718109101e-05
1,18203,2.642709752193725e-05
1,17665,1.8772398148739593e-05
1,6252,4.5246676510364655e-05
1,27396,4.51990052543554e-05
1,17239,4.10913953164549e-05
1,6021,0.00012576594223880837
1,27395,3.6579109155175184e-05
1,26168,6.56031744962783e-05
2,2,0.0
2,5130,4.206832795290715e-05
2,2533,1.2732731732950376e-05
3,3,0.0
3,11931,7.907504354762184e-06
3,1346,8.391204152523095e-05
3,13234,5.4801059685853136e-05
3,6013,2.3740131730061873e-05
3,12916,1.1880482919400229e-05
3,6789,4.356530670146111e-05
3,12303,4.8090126039240414e-05
3,8924,2.5184846846852427e-05
3,17555,2.1276829575289682e-05
3,17556,5.4801059685853136e-05
3,18032,7.351893293335435e-05
3,7015,1.0896999963471253e-05
3,8988,2.2772229724789686e-05
3,24643,5.144386020998376e-06
3,12924,5.144386020998384e-06
3,24699,5.144386020998376e-06
3,21672,5.144386020998376e-06
3,8487,6.851422818842391e-05
3,24735,7.82506514833104e-06
3,17978,1.2616507706506747e-05
3,12922,5.676124362291168e-06
3,24745,5.4801059685853136e-05
3,23296,2.75043148414257e-05
3,24700,5.274729342098384e-06
3,26682,1.7541724563250073e-05
