4,12,0.0003663798835184834
4,13,0.0003997352984648187
4,14,0.00016940009688767223
4,15,0.00044401482835399115
4,16,0.0004091009059020903
4,17,0.00022238556004965736
4,18,0.00028635917659635535
4,19,0.00023527708437655004
4,20,0.00015186044005721316
4,81,0.000247518244262721
4,23,0.00026086057775740254
4,24,0.00040186570531439896
4,25,0.0002753413290345274
4,26,0.0005999285360805432
4,27,0.00038451731127759644
4,28,0.0009874027356903334
4,82,0.0011829177138062065
4,83,0.00020888004393866233
4,29,0.0005606882286241997
4,30,0.0001869943544106642
4,84,0.0016802808682805188
4,32,0.00013764961858312783
4,33,0.0002799598031053626
4,34,0.00015551545045309795
4,35,0.0001635887715128857
4,36,0.001121310459179072
4,85,0.0002550602216208863
4,86,0.0008179466458939768
4,87,0.0005664459348744443
4,88,0.00046516100622085306
4,89,0.0007320951395255206
4,90,0.0007911397633329136
4,39,0.00016692147269287936
4,91,0.001375041294864087
4,40,0.00013566622410089328
4,92,0.0007313638685056465
4,93,0.001939345819018534
4,42,0.0001296119660146543
4,43,0.00106407178845757
4,44,0.0005849338082913503
4,45,0.00037145408334134875
4,46,0.0004384592540270307
4,47,0.00045134375021475365
4,48,0.0009112471778131957
4,49,0.0005811421485058477
4,50,0.00017866578015030674
4,51,0.0002588777759338378
4,53,0.0009410480225465978
4,54,0.001080859600619625
4,56,0.000341479176757735
4,58,0.0003007420158291377
4,60,0.0005130421657269571
4,61,0.0006681741093917174
4,62,0.0003803532279594104
4,63,0.00013586874526071242
4,65,0.0001227060697533191
4,66,0.00025068848638486483
4,68,0.00023892472330710676
4,70,0.00021408652758010829
4,71,0.00029130083355682456
4,73,0.0005927286234052335
4,74,0.0002743441709269065
4,75,0.0006652080332075849
4,76,0.0007034727450074883
4,77,0.0005616860196309734
4,78,0.0005616860196309734
4,80,0.00025770272142134183
4,94,0.00022873821432029654
4,95,0.0004968321261688627
4,96,0.0004244536842389558
4,97,0.00031683438463173276
4,98,0.0006324511801546899
4,99,0.00015355256855379467
4,100,0.000277843727077363
4,101,0.0007832333949255792
4,102,0.00019440357340062695
4,103,0.0008170551817306862
4,104,0.00022970439971501037
4,105,0.0004883877953585218
4,106,0.0014919849453221765
4,107,0.001082655092537574
4,108,0.0020118708162102416
4,109,0.0010847940775945046
4,110,0.002143085992033431
4,111,0.0023958534575414486
4,112,0.0004575967484965119
4,113,0.0008772712957788354
4,114,0.00076388859204699
4,21,0.00016206589323257485
4,22,0.00015876282600419414
4,163,0.0011954736094915062
4,194,0.0017197202839057187
4,41,0.0002803948973410795
4,237,0.000235534515341682
4,168,0.00018249659461468842
5,9,0.000186383162368416
5,11,0.00021580720635009154
5,12,0.00030051543530393055
5,19,0.00029539773195629216
5,20,0.00023812771418369496
5,24,0.00010352388175431116
5,115,0.0002172039996824294
5,25,6.1029545857760686e-05
5,26,0.00014874826420005108
5,116,0.00022062159466152475
5,117,0.0003498830036410574
5,27,0.00010247661354714688
5,28,0.00017930412067265002
5,118,0.0001855284563632698
5,82,0.00019918792904064186
5,119,0.0004141576607221827
5,120,0.00028443412288647673
5,34,0.00043127600714797196
5,88,0.0010057106890502085
5,40,0.00042141241114455544
5,46,7.649698731390119e-05
5,47,0.00013314128745829472
5,50,0.00015033241887297023
5,52,0.0002056101374370331
5,58,0.00013431266556207592
5,62,0.0008489551159910983
5,63,0.00019243787923539494
5,65,0.00027613521532383634
5,68,0.00010734999018252987
5,70,0.00015183668139423065
5,74,0.0001269228900478345
5,75,0.00015508939383068653
5,79,0.00022811142142405857
5,121,0.0002465761795453823
5,122,0.0004037851797301244
5,97,0.00014551020829531647
5,98,0.0007211745494108074
5,123,0.00032713915606738764
5,100,0.0004917606618415452
5,101,0.00015632129665447083
5,124,0.00022207157807661884
5,102,0.00023208915732516523
5,106,0.00036431925925367554
5,125,0.00021994650358736717
5,126,0.00031067189817392233
5,127,0.0003291705300541183
5,128,0.00028615572542390043
5,129,0.00044066082082278897
5,108,0.00031573642786150935
5,130,0.0009171110154913392
5,109,0.0001918605475753503
5,110,0.0004444143518193003
5,131,0.0006818173143777627
5,162,0.00030544621478222544
5,21,0.000172852402281797
5,22,0.00012165544867112902
5,163,0.0001840184916686274
5,81,0.00016460183757021116
5,23,7.397696242977665e-05
5,185,0.00038642280814484063
5,32,0.0003904248361423693
5,42,0.0002755057082218332
5,44,0.00017875973971223896
5,45,0.0001935898976233915
5,168,0.00025335859947171925
5,96,0.0001496038980283737
6,7,0.00037155736228687477
6,8,0.0003109721806522131
6,11,0.0007125177177343388
6,14,0.0007684954611189567
6,17,0.00032336279434357426
6,19,0.0011255448658498844
6,20,0.0004556651555050189
6,132,0.013694621253253957
6,83,0.00021999993309445413
6,30,0.0002529086050259875
6,33,0.0001556295253548889
6,34,0.00020211723718602907
6,35,0.0001656878259144702
6,36,0.000270635015127309
6,85,0.00028185786755925804
6,133,0.0007108684828025025
6,134,0.0003066099800831978
6,86,0.00024470542935445337
6,87,0.0002902639999530135
6,88,0.00035834179397028007
6,89,0.00029279661130073297
6,90,0.000214010563854497
6,39,0.00021166980523738027
6,91,0.000736261505230245
6,135,0.0004972706626511141
6,136,0.001022316305596658
6,137,0.00022904959438471223
6,40,0.00019278191295491997
6,138,0.0007850480774877576
6,92,0.00016231774127398318
6,139,0.000515592974514018
6,48,0.00031157903683537284
6,50,0.000609696062855177
6,57,0.0007403471477837575
6,62,0.000534339338432309
6,63,0.0003429552832425025
6,65,0.00028113166461002636
6,66,0.0004929762119936473
6,70,0.0005162329532298622
6,72,0.0004218171508947519
6,73,0.00044642870879843
6,76,0.00041008658845592845
6,77,0.00035667513080989334
6,78,0.00035667513080989334
6,80,0.0002625044547903462
6,95,0.0004181505735012576
6,140,0.001072525289901935
6,141,0.00023123249110806285
6,142,0.00030751993812849
6,98,0.0009091627541039826
6,99,0.0002355359693150314
6,100,0.00031013633321073345
6,102,0.00034754924511205284
6,104,0.00020906138827370865
6,113,0.00040261653390319196
6,114,0.0002793876116320116
6,143,0.0012765406896682846
6,144,0.0004756382611068662
6,145,0.0007720415980298794
6,146,0.00078939715874181
6,147,0.00023168690282137809
6,148,0.0011874488691504149
6,149,0.0007914056428750208
6,150,0.0004981464886421366
6,151,0.00036534732804312844
6,152,0.0005124071440344325
6,153,0.0011434231420721834
6,22,0.0008111913412647343
6,194,0.0006719634724140653
6,31,0.0006410052567051357
6,84,0.000677130362720754
6,32,0.000294555023781367
6,41,0.00040577127186683577
6,42,0.00023570280211791903
6,237,0.0005161514616240496
6,94,0.00020232965388305898
6,168,0.00023482350955380534
7,8,6.529713524945021e-05
7,9,0.00023101995270186605
7,10,0.0009926983097779335
7,11,0.00016413344035911718
7,12,0.00016728960549091014
7,13,0.00017561808461665502
7,14,0.00012230077149246013
7,15,0.0001898905420386791
7,16,0.00015853824604736082
7,17,9.585233080400076e-05
7,18,0.00011874745941324926
7,19,0.00021690100313963447
7,20,0.00011187045098132525
7,25,0.00027834290500490955
7,27,0.0003331553251180183
7,83,0.00014460814371101217
7,30,0.00010293807129062723
7,33,0.00017448484294137892
7,34,9.392352787241985e-05
7,35,0.0001440476379245697
7,36,0.0008156218555116101
7,85,0.00021648265717278504
7,88,0.0003308411993514262
7,90,0.0004052022115704291
7,40,0.000114491175521143
7,92,0.0004654608371691617
7,47,0.00030121061406937933
7,48,0.0005571984383744984
7,49,0.0005147785882596842
7,51,0.00010011363384116606
7,55,0.00023673180770683003
7,56,0.00022979302166623212
7,60,0.00022185429794641107
7,63,7.911826592144292e-05
7,65,0.00010012774956841904
7,67,0.00016564913537226323
7,68,0.00017076811244247361
7,71,0.0001433079808411611
7,73,0.00034116481015657646
7,74,0.00022492396440077994
7,76,0.0005304540437559103
7,77,0.0004338423344203282
7,78,0.0004338423344203282
7,79,0.00039579273238139415
7,95,0.00035174082740072396
7,122,0.0007727174599424566
7,97,0.0002861546894420705
7,142,0.00017817581266625862
7,99,0.00014955826224161535
7,104,0.0001300349799013688
7,154,0.0003879712353956253
7,112,0.0001879774097366814
7,147,0.0004309184827263773
7,155,0.001376835651874914
7,23,0.0002819393550481535
7,32,0.0001455323992554851
7,41,0.00012997345640147046
7,43,0.0005175622323667492
7,237,0.00015409356206837684
7,94,0.0001987369129126837
8,9,0.0002533635233452454
8,10,0.0007966066068858774
8,11,0.00019916412206671393
8,12,0.00015459283130633952
8,13,0.00020058950541975058
8,14,0.00014484187153613367
8,15,0.00017511840104028284
8,16,0.0001348965261863069
8,17,6.508221908899239e-05
8,18,8.698260331953348e-05
8,19,0.0002658544285098027
8,20,0.00013328852833385362
8,83,0.00012883967251407799
8,30,8.737589353465043e-05
8,36,0.0006966579059598183
8,89,0.0002757859219395642
8,39,9.063674981995522e-05
8,40,9.839990216179647e-05
8,48,0.0004957114939672574
8,49,0.0005120016313629414
8,50,0.00019248216693749107
8,51,8.273218968957182e-05
8,61,0.00037381495052899995
8,62,0.00029258728524332936
8,63,7.951819270051777e-05
8,65,0.0001027333477965763
8,66,0.00012609540102885195
8,67,0.00012999221797219002
8,68,0.00017752174648117587
8,71,0.00011215967695778213
8,72,0.00012199425132294036
8,73,0.00029023599491969406
8,74,0.00027246099613016027
8,76,0.00045038729239094344
8,77,0.00035362379866186056
8,78,0.00035362379866186056
8,142,0.00015443535498272742
8,99,0.00014022526766219474
8,104,0.00010869368543704623
8,154,0.0002814299472729308
8,112,0.00015492247623922903
8,147,0.00030515441383833944
8,131,0.0008450328164270299
8,22,0.00023524648588969788
8,32,0.00015209979070088893
8,33,0.00014966611666894307
8,34,8.971440860277892e-05
8,41,9.212872832005063e-05
8,42,8.777022732139017e-05
8,43,0.0004112445497254531
8,237,0.00016773312380131682
8,94,0.0001710872324355389
8,168,0.00013900812046749054
9,10,0.0004539080024123725
9,11,0.0003245745011769193
9,13,0.00014313625480653973
9,14,0.00018831116015388221
9,15,0.00015899692371863525
9,19,0.00029170782159416525
9,24,0.00019214971578142555
9,25,0.00020255030657458613
9,27,0.00017426223545973432
9,82,0.00025226657415257126
9,83,0.0004930799886871646
9,30,0.0003425933909855457
9,50,0.00023848771330394606
9,51,0.00020918380228574602
9,55,0.00017116033125629915
9,56,0.00016797670036395362
9,60,0.0001698073048454091
9,62,0.0007251369441417615
9,63,0.00018007396884951529
9,64,0.0016115168007525982
9,74,0.00014325206253629644
9,79,0.000178520260116642
9,121,0.00030509165000977795
9,122,0.0003559313290602201
9,123,0.0004088764585656504
9,101,0.00013487591928188695
9,156,0.0004527763767890087
9,106,0.0002812538566403581
9,107,0.00022586512739784198
9,109,0.0001744426194821546
9,157,0.000641893474913922
9,21,0.0002675860634909164
9,81,0.0002874710360349636
9,23,0.0002179190123465545
9,32,0.00044844016879668825
9,45,0.00017856715519654108
9,237,0.00021594685638215216
10,12,0.0003645235381534626
10,14,0.0008487605835646422
10,122,0.0007422467044601766
10,41,0.0005447943694501559
11,14,0.00022397739321318493
11,15,0.0003489801131171903
11,16,0.0004453990191729225
11,17,0.0002612082898702565
11,18,0.00033219389739623924
11,19,0.00022222686670247586
11,20,0.00016051172013772317
11,24,0.00028195173128897253
11,115,0.0009538416341639292
11,25,0.00018485544941742598
11,26,0.00037262277896291725
11,116,0.0009831099758730952
11,117,0.0014194915618459143
11,27,0.00024946486948156755
11,28,0.0006481318766266026
11,118,0.0004743222247764994
11,82,0.0008078997924287137
11,120,0.0011431419263410682
11,29,0.0004575952425881628
11,30,0.00018841736000961017
11,85,0.00026514183076840474
11,38,0.00030271837393318563
11,39,0.0001982165436200756
11,91,0.001845881010402471
11,40,0.00017258931065061446
11,92,0.0008795695665469424
11,48,0.0011247747638442817
11,49,0.0008967037063238448
11,50,0.00013846310141669022
11,51,0.00024319697912994088
11,52,0.0005874818868880418
11,53,0.0006614560314954107
11,54,0.0007455359763258272
11,56,0.0003512552808055748
11,57,0.00029393721188197163
11,58,0.00020647853336952393
11,62,0.00033712480545868554
11,63,0.00010599209906938163
11,65,0.00012187795648658525
11,66,0.00029430346882627277
11,67,0.0004015821928376792
11,68,0.00015465288659990807
11,70,0.0001976182221516068
11,71,0.000368076730629436
11,73,0.000804189272593331
11,74,0.00015837103598031286
11,75,0.0004813953038015403
11,76,0.0007677240644547519
11,77,0.0005919390528232419
11,78,0.0005919390528232419
11,79,0.0005297922641907726
11,140,0.0010739299231875407
11,141,0.0005338139570103892
11,98,0.0006172346405290527
11,99,0.0001591210560975945
11,100,0.00031900316890899226
11,101,0.0005804813707120146
11,124,0.0010566292994928991
11,102,0.00014409998561164044
11,104,0.00024728687216034654
11,125,0.0007370850454336417
11,127,0.001213749934020457
11,129,0.0019582241264392906
11,109,0.0008045305064033027
11,112,0.00046359323728978146
11,113,0.0009501086873676918
11,149,0.0015465957135393225
11,162,0.0013825039941709643
11,21,0.00014310319772646896
11,22,0.00010759035881444279
11,163,0.0007761747897405979
11,81,0.0002194030296601917
11,23,0.00017187398583619524
11,83,0.00021319702473166906
11,84,0.0027578681655165338
11,32,0.00017491242694681416
11,33,0.00039152526792220747
11,34,0.00020922898085237195
11,35,0.0002105503785872394
11,36,0.0015010052524236928
11,42,0.0001497936835256488
11,43,0.0014991531718595232
11,44,0.0003793241838143625
11,46,0.0002928261498530215
11,47,0.00034261278545329486
11,237,0.0002983222863040226
11,94,0.00028274571901088777
11,95,0.000632374075746191
11,168,0.00017606781231361377
12,13,0.00011315052313696928
12,14,0.00010750192383656116
12,15,0.00015019109719700987
12,17,0.00016226994228196032
12,18,0.00015852491083045886
12,19,0.0003143495731263887
12,20,0.00019429373563969107
12,56,0.0001760727655537938
12,60,9.400231618947979e-05
12,61,0.00030033593676202596
12,64,0.0013224501902411457
12,66,0.00012050984670191319
12,67,0.00019161343888084533
12,69,0.00044136326310081767
12,72,0.0001084350434214044
12,101,0.00023223907093198947
12,107,0.00026530543255814725
12,22,0.0002629596004346856
12,81,0.00029717869441482105
12,23,0.0003131023265219203
12,34,0.0002940701141391767
12,36,0.0016195131194103039
12,41,0.0001564760076580717
12,43,0.000562094795193951
12,45,0.0001184660825592424
12,50,0.00022633883498940423
12,53,0.00018964133732203646
12,237,0.00021009041730921002
12,168,0.00025410202680656405
12,122,0.00038014316746014194
13,14,0.00015563891686111222
13,15,0.0001390336121026441
13,16,0.00015477131322633322
13,18,0.00018316846011193007
13,19,0.00033420752336864025
13,20,0.00018432819904395207
13,25,0.0003664634707226462
13,27,0.0003268041106260261
13,56,0.00016695427192807367
13,57,0.00015169462242759594
13,58,0.00026553249043651314
13,60,0.000134108523045348
13,63,0.00014429871660506498
13,64,0.001279826422395712
13,65,0.0002581302968117629
13,101,0.00024293934829930678
13,126,0.00031566780131361767
13,107,0.00019696307675847992
13,155,0.0006597870130883185
13,158,0.0015386934648916385
13,22,0.00029147026760075134
13,32,0.0003779914654758172
13,34,0.00031643095424128715
13,36,0.0019176719193714
13,47,0.00022571364285624358
13,51,0.000144779875647449
13,52,0.0001835632006457587
13,55,0.0001946319839415879
13,95,0.0006168362338182088
13,96,0.0002104345933013106
13,106,0.00036483596348284
14,16,0.0002342988052118267
14,17,0.0001756699430907107
14,18,0.0001998407888457215
14,19,0.00023060172142552157
14,20,0.00013730252368807447
14,25,0.0002829535224252207
14,27,0.00027012097063126926
14,29,0.00033888017523592273
14,30,0.00021496164628034275
14,39,0.00021007612777908043
14,40,0.0002308866425656796
14,58,0.00024099283316656258
14,59,0.00069469014242781
14,60,0.00021081376414486575
14,61,0.0003267980419495183
14,62,0.0006294670272104063
14,63,0.0001347046435171579
14,64,0.0023038469442023257
14,65,0.0001766882616568543
14,66,0.0001571164325465807
14,67,0.00025009799197482993
14,68,0.00018170517345894642
14,69,0.0010014948604732327
14,70,0.00021883746977310924
14,71,0.0002306414171693453
14,72,0.00016610140888164205
14,74,0.0002201792418418139
14,75,0.00034903442074195345
14,101,0.0003483908723591531
14,107,0.00042819003085344865
14,109,0.0004582706547226209
14,112,0.0003391551582269402
14,155,0.0012402690346002545
14,21,0.0002261311721132223
14,22,0.00020361956586483615
14,81,0.0002601525953419741
14,23,0.00026754490515352265
14,32,0.0002221175588454359
14,33,0.0003829263543518419
14,34,0.00019701425590140813
14,35,0.000245367483254949
14,36,0.001503434434754204
14,198,0.0023835361690319047
14,41,0.00020264647648521135
14,42,0.00015765210595499707
14,43,0.000753450200363705
14,44,0.000386781299094818
14,45,0.0001755023363813262
14,46,0.0003122897158901729
14,47,0.000257870429965575
14,49,0.0007261293007722834
14,50,0.0001894490000383648
14,51,0.00017809992258173733
14,53,0.00036586557151344984
14,56,0.00018436344870245353
14,237,0.00021176338432758987
14,168,0.00025165873285982354
14,96,0.0002856394907876148
14,122,0.000503364902347429
14,106,0.0007077959464929572
15,16,9.068580551215127e-05
15,17,0.00013325378936651105
15,18,0.00011906753888530497
15,19,0.000320985788277293
15,20,0.00018959835214641643
15,25,0.0003384894444334785
15,30,0.0002215486126485919
15,60,0.00010583979474751327
15,61,0.0002664882930041229
15,63,0.0001312869872807891
15,65,0.0002695055875779023
15,74,0.00022548964122665106
15,105,0.0005422505545956776
15,22,0.00030712357718776516
15,83,0.00034007658341599236
15,34,0.0003005217121474966
15,47,0.00022066808185354473
15,51,9.342303116192424e-05
15,98,0.0005607759012193046
16,17,0.00010149590195707952
16,18,9.186921854167507e-05
16,19,0.0003859407694356225
16,20,0.00018354179179586884
16,30,0.00016529467595833926
16,140,0.0001986006149053882
16,34,0.00021298192428450757
16,36,0.0012228769677596943
16,48,0.0005961806240208349
16,51,8.385890329668534e-05
16,53,0.00018092800028785954
16,60,0.00010952382875109171
16,61,0.00028316009506564803
16,62,0.0005908230769086759
16,95,0.0004906878656912762
16,97,0.00035766911691443524
17,18,6.145636443277011e-05
17,19,0.0002957404744952898
17,20,0.0001346732627840021
17,30,6.998288475490004e-05
17,89,0.00019268952941554023
17,39,7.599912801064923e-05
17,91,0.0006734038690164078
17,40,9.629515388889482e-05
17,63,7.313954465856583e-05
17,65,0.0001005962901233321
17,67,8.447418317033019e-05
17,71,9.232309106674612e-05
17,72,0.00010691033367543853
17,73,0.00017531459600786061
17,74,0.0003324119500428248
17,140,0.0002443971488931716
17,104,9.429482118505653e-05
17,105,0.00018167969709156532
17,112,9.273055668567766e-05
17,83,0.00011843730008463843
17,32,0.00017204288543407628
17,33,0.00014633228422392938
17,34,8.80848956680378e-05
17,36,0.0008189169044215171
17,38,0.0001420042939540334
17,41,6.871169566825541e-05
17,42,8.846418320469164e-05
17,43,0.0002829379314811534
17,49,0.0003970769419295598
17,51,6.099387483410695e-05
17,61,0.0002719932166625737
17,62,0.0003223995450796567
17,95,0.0002830838211521743
17,99,0.00017144781863476997
18,19,0.00034627176763435944
18,30,9.464598742708442e-05
18,90,0.00026405929793481725
18,39,0.00011111539651166055
18,40,0.00014858808143933123
18,65,0.00014754141916798927
18,67,9.866524571289814e-05
18,71,8.228284889187412e-05
18,72,0.00012568627780272008
18,73,0.00027186849182245053
18,74,0.00034812860215467005
18,105,0.0001926942853683845
18,112,0.00010413792763706689
18,36,0.0009375999324802401
18,86,0.0003361928069070338
18,88,0.0002558341342759298
18,41,0.00010221576738291493
18,42,0.00013174282524442812
18,43,0.0002809831346565584
18,48,0.0004025908785889668
18,51,7.698451860605134e-05
18,61,0.0002602629179947631
18,62,0.0005992336751582831
18,63,9.885550507434482e-05
18,227,0.0003125599181336354
19,20,0.0001566630173122311
19,27,0.00034602059160544004
19,28,0.0006094177774909397
19,82,0.0006584480709166497
19,119,0.0014721563175786663
19,159,0.0047042141452570945
19,30,0.0002214631104748183
19,39,0.00029421228338932825
19,40,0.0003267679543701526
19,70,0.0002594076172371189
19,71,0.0003637930407926579
19,73,0.0008092326179224434
19,74,0.0001978381476992895
19,79,0.0005375815757537021
19,102,0.0003014024078559349
19,104,0.00038633549991461173
19,105,0.0006994739103130679
19,112,0.0004655802979583277
19,21,0.0002627004949444052
19,22,0.0002130137948552867
19,23,0.0002849411527439602
19,24,0.00030607802557077926
19,115,0.000850574227976871
19,25,0.0002937532195593044
19,117,0.001157993107606322
19,184,0.0018526309880047558
19,83,0.0003001103063160759
19,173,0.0034374328782216406
19,29,0.00034364995942033817
19,84,0.002877609510680952
19,32,0.00024783570994368757
19,33,0.0005469417962976275
19,34,0.00029640919542864503
19,35,0.0003525317409438636
19,36,0.0021235829215890695
19,88,0.0006363609165070458
19,42,0.0002643835009588224
19,43,0.0014530056646554516
19,44,0.0004427967213376073
19,47,0.00030426387652263847
19,48,0.0013037907687096062
19,51,0.00027868001445870773
19,52,0.0005848387672510608
19,55,0.00032170227960044815
19,56,0.00037054144760598456
19,57,0.0003395592666338439
19,58,0.0002727491748190525
19,60,0.0003483805362613077
19,61,0.0005975579659700793
19,62,0.0009286476871454872
19,63,0.00017549395019048156
19,65,0.00023508709806253848
19,66,0.0003037292005736947
19,67,0.00043717683737787006
19,68,0.0002197576564349715
19,69,0.0016489126739146441
19,94,0.0004361816176315553
19,96,0.0003593462043581464
19,121,0.00040087334290081993
19,122,0.00075361488468991
19,123,0.0013738917376641454
19,99,0.00032045483658251444
19,100,0.0005067282101231361
19,101,0.0004805854977223795
19,172,0.0007572920182412048
19,126,0.0007429933115729596
19,107,0.0007482309785923005
19,157,0.0025690065061241686
20,79,0.00035405897335229636
20,80,0.00022051826039605683
20,104,0.0001533590542551052
20,105,0.00034703945894363217
20,114,0.0004462169036520965
20,155,0.001362517404636213
20,21,0.0001654528071514637
20,22,0.00016505160600543191
20,23,0.00021437142692910569
20,24,0.00024414684408170204
20,25,0.00020899723647128162
20,26,0.00031157680175626184
20,27,0.0002695717379798212
20,83,0.00015786894131392733
20,173,0.002223000035887636
20,29,0.00031017592891348676
20,30,0.00012818520675010863
20,32,0.00012292116866680978
20,34,0.00014133023756643953
20,35,0.00017844823952451754
20,36,0.0009533064597007623
20,87,0.00031869154221738174
20,88,0.00035786200459549724
20,39,0.00015747808921811403
20,40,0.00014725802431631021
20,92,0.0005332411899494959
20,42,0.00012346789091721374
20,44,0.00031446106681786194
20,50,0.00015991162852215215
20,51,0.00012308354863698528
20,56,0.0002706556743115747
20,58,0.00023254164110388497
20,60,0.00022746302276357652
20,61,0.00040215209361239325
20,62,0.0004762657121734167
20,63,9.370146634121185e-05
20,65,0.00012794696687091543
20,66,0.00015447604605850813
20,68,0.00014131983984117628
20,70,0.0001538070101610091
20,71,0.00018769090771974877
20,72,0.00018480043931066718
20,74,0.00018741614185252128
20,75,0.0003164904250385463
20,95,0.00034818367053407315
20,96,0.0002057085970332145
20,98,0.0004963073253300628
20,99,0.00015001718271928462
20,100,0.0003079784834146547
20,112,0.00022825042098178547
21,162,0.0007496009954875799
21,22,0.00010396680111370127
21,81,0.00020483521136110966
21,23,0.00012493936688397065
21,24,0.00015703616782312147
21,25,0.00013571775249658302
21,27,0.00019294809861401636
21,28,0.0004181559499749546
21,118,0.00022931553402352875
21,83,0.00020648666323403464
21,166,0.001222899219739373
21,31,0.00024946771926112284
21,32,0.00020015721128444986
21,34,0.00020138010809267218
21,35,0.000214250684524363
21,36,0.0011967899181868288
21,85,0.00016985840360911144
21,134,0.0005925383563941017
21,38,0.0002756766915329089
21,39,0.0001957176840099489
21,167,0.0010586887734020448
21,135,0.0004662645498299397
21,40,0.00019261863294974807
21,92,0.0007642066815721917
21,42,0.0001620164416058158
21,44,0.00022781163608004532
21,45,0.00023715815752689906
21,47,0.0002407021310646664
21,50,0.00010090655474479291
21,51,0.0002461675592340739
21,54,0.00043734075070486013
21,55,0.000163023026664343
21,56,0.0002764401302777539
21,58,0.00016849861919166327
21,60,0.0003622582231630215
21,62,0.00040263661299643963
21,63,0.00012919278596270148
21,65,0.0001598625655465145
21,68,0.00011992085432845084
21,70,0.0001500725433139235
21,74,0.00018068681602336726
21,75,0.00029232245563675036
21,76,0.0007275451475871207
21,77,0.0005627434849005192
21,78,0.0005627434849005192
21,80,0.00019034803023828205
21,94,0.00025870409372193685
21,95,0.0004830803594083953
21,168,0.000138421101314779
21,96,0.00021389464482738955
21,169,0.0006499836304267204
21,121,0.00028749693857140754
21,122,0.0006430019345345058
21,97,0.0001496370406944376
21,141,0.0003739946747208175
21,142,0.00019442878183817308
21,98,0.00048389547793240917
21,123,0.0008512717616315877
21,99,0.00012738679734719917
21,170,0.0008517494186588746
21,100,0.00023639981053631367
21,101,0.0003408523788721857
21,124,0.0004891648684909091
21,102,0.00013374042153812513
21,103,0.0003157156275401889
21,104,0.0001906138786184356
21,105,0.0004836043218829319
21,171,0.0006732102095978189
21,41,0.0002963200293677823
22,162,0.0006305049789117834
22,163,0.00038864309038631355
22,81,0.00016136969532824604
