0,1,0.0026275196162980226
0,132,0.00021334758345897877
0,175,0.002693049681128873
0,177,0.0013584797033710328
0,178,0.002693049681128873
0,179,0.002697286251201742
0,180,0.0013584797033710328
0,181,0.006176843633853126
0,182,0.006401785316814363
0,161,0.002684576540983135
0,36,0.032988810939853695
0,183,0.0019454443958898842
1,132,0.004371294144081582
1,161,0.00011862396204033216
2,3,0.0004861644166927288
2,4,0.0008426101846411603
2,5,0.000581836461819368
2,6,0.0015336022093202343
2,7,0.0003285881444412891
2,8,0.0002822283746154088
2,9,0.00024553826937863393
2,10,0.00014898508658247475
2,11,0.0006977760863332499
2,12,0.000176170983869652
2,13,0.00021582630391308065
2,14,0.00036719805078414875
2,15,9.123279850987602e-05
2,16,0.00011966316947808534
2,17,0.00023257993134168808
2,18,0.00019770976586658398
2,19,0.0005694841403153712
2,20,0.00033720529775184877
3,4,0.00017647243696558676
3,5,0.00032871645570628917
3,6,0.0007507899527511987
3,7,0.00016218765986838796
3,8,0.00019080446612120954
3,9,0.0002789089433350577
3,10,0.0015058281222856053
3,11,0.00018643002202482835
3,12,0.00022845515496408493
3,13,0.00028829508156018503
3,14,0.0001253515015761905
3,15,0.00033703678029664254
3,16,0.00031755313502856465
3,17,0.00022754068628539533
3,18,0.0002546727505803946
3,19,0.00017403336219023275
3,20,0.0001539918893641539
3,21,0.00025108180196448836
3,22,0.00018533401169513544
3,23,0.00028001178441776445
3,24,0.0003362319868893157
3,25,0.000300508348578916
3,26,0.0004687216142878
3,27,0.00034442492764373485
3,28,0.0007136165304229997
3,29,0.00036099966701384713
3,30,0.00017700819735481823
3,31,0.0005176685406414272
3,32,0.00021934067743341836
3,33,0.0003957539456561172
3,34,0.000217125897658698
3,35,0.00026899643297837236
3,36,0.0015349171964079195
3,37,0.0035122476531583963
3,38,0.0004039047629773655
3,39,0.0002303661002135522
3,40,0.0002465508850852254
3,41,0.00030467574673055843
3,42,0.00019504359282020338
3,43,0.0010047595071788996
3,44,0.00044014492481546505
3,45,0.00026713427212606114
3,46,0.0004182286249409869
