idx,dataset,measure,result,duration
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3514678239096864,185
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,640
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.3221546375121306,1538
80,gun_control_Twitter,BCC,0.8593012978460095,1842
81,gun_control_Twitter,BoundaryConnectivity,0.24926353632426287,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,16
83,gun_control_Twitter,EmbeddingControversy,0.6511766014834512,330
84,gun_control_Twitter,PolarizationIndex,0.421051284914349,1368
85,gun_control_Twitter,MBLB,0.5730405989958149,945
86,gun_control_Twitter,Modularity,0.47766693281162204,1
87,gun_control_Twitter,RWC,0.6619746846636426,1364
88,Facebook_Friends,BCC,0.7673396203409184,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.46245435315544625,0
92,Facebook_Friends,PolarizationIndex,0.23269996256855013,17
93,Facebook_Friends,MBLB,0.207987012987013,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.21371160916420917,25
