idx,dataset,measure,result,duration
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,20
83,gun_control_Twitter,EmbeddingControversy,0.6491899908147045,566
84,gun_control_Twitter,PolarizationIndex,0.4211756624281794,1341
85,gun_control_Twitter,MBLB,0.5730405989958149,912
86,gun_control_Twitter,Modularity,0.47766693281162204,1
87,gun_control_Twitter,RWC,0.6596167911024465,1332
88,Facebook_Friends,BCC,0.7702147834018277,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.3911569883371476,0
92,Facebook_Friends,PolarizationIndex,0.2348952701146426,14
93,Facebook_Friends,MBLB,0.207987012987013,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.21153140182808333,27
