idx,dataset,measure,result,duration
55,karate,RWC,0.1738335605530667,3
56,karate_easley_groundtruth,BCC,0.3771536564450816,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414138,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.4830483578724126,0
60,karate_easley_groundtruth,PolarizationIndex,0.36249039695738555,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.17813252265049526,3
64,polblogs_cc,BCC,0.6427215129612456,2
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6324771289935298,3
68,polblogs_cc,PolarizationIndex,0.13240793876133342,62
69,polblogs_cc,MBLB,0.4551220865511118,12
70,polblogs_cc,Modularity,0.422376344239583,0
71,polblogs_cc,RWC,0.30355808010820284,89
72,Cruzeiro_Atletico_Twitter_cc,BCC,0.8136207565156666,276
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,2
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3148984846897992,139
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3505413223130453,125
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,529
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.32301506030820126,1468
80,gun_control_Twitter,BCC,0.8481657096738658,2961
81,gun_control_Twitter,BoundaryConnectivity,0.24926353632426287,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,24
83,gun_control_Twitter,EmbeddingControversy,0.64871286924643,601
84,gun_control_Twitter,PolarizationIndex,0.4214136500475921,1065
85,gun_control_Twitter,MBLB,0.5730405989958149,929
86,gun_control_Twitter,Modularity,0.47766693281162204,1
87,gun_control_Twitter,RWC,0.6600326578349464,1494
88,Facebook_Friends,BCC,0.767178701464241,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.3527541386286631,0
92,Facebook_Friends,PolarizationIndex,0.221933974690032,17
93,Facebook_Friends,MBLB,0.207987012987013,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.21523144650485226,25
