idx,dataset,measure,result,duration
43,complete_graph_600,EmbeddingControversy,0.0003197206160002741,3
44,complete_graph_600,PolarizationIndex,0.00018163203703703708,12750
45,complete_graph_600,MBLB,0.01837824399708948,4
46,complete_graph_600,Modularity,-0.0008347152661844492,0
47,complete_graph_600,RWC,-0.050450181136645206,56
48,karate,BCC,0.3687779328088763,0
49,karate,BoundaryConnectivity,0.18828914141414138,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.2303938558804003,0
52,karate,PolarizationIndex,0.34485748457072307,0
53,karate,MBLB,0.7770308123249301,0
54,karate,Modularity,0.3717948717948718,0
55,karate,RWC,0.1747835622481466,3
56,karate_easley_groundtruth,BCC,0.3674751226407813,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414138,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.4949249124761723,0
60,karate_easley_groundtruth,PolarizationIndex,0.37691935401877175,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.17488476088555988,3
64,polblogs_cc,BCC,0.6346599132041044,2
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6309360449261385,3
68,polblogs_cc,PolarizationIndex,0.13512812655872927,61
69,polblogs_cc,MBLB,0.4551220865511118,11
70,polblogs_cc,Modularity,0.422376344239583,0
71,polblogs_cc,RWC,0.31190208535188124,79
72,Cruzeiro_Atletico_Twitter_cc,BCC,0.7976188185109082,233
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,1
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3205342663056979,130
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.35096118087683786,181
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,480
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.32683770950033686,772
80,gun_control_Twitter,BCC,0.8328857143338196,1931
81,gun_control_Twitter,BoundaryConnectivity,0.24926353632426287,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,15
83,gun_control_Twitter,EmbeddingControversy,0.64749647546176,317
84,gun_control_Twitter,PolarizationIndex,0.42194863403289007,1447
85,gun_control_Twitter,MBLB,0.5730405989958149,935
86,gun_control_Twitter,Modularity,0.47766693281162204,1
87,gun_control_Twitter,RWC,0.6610145187486592,1347
88,Facebook_Friends,BCC,0.7505821936185179,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.45321991732651346,0
92,Facebook_Friends,PolarizationIndex,0.22974073985200913,17
93,Facebook_Friends,MBLB,0.207987012987013,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.2110470479770642,24
