idx,dataset,measure,result,duration
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,344
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.3247945138522109,771
80,gun_control_Twitter,BCC,0.8309341441906926,1740
81,gun_control_Twitter,BoundaryConnectivity,0.24926353632426287,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,15
83,gun_control_Twitter,EmbeddingControversy,0.6505771471484754,324
84,gun_control_Twitter,PolarizationIndex,0.421712880945536,966
85,gun_control_Twitter,MBLB,0.5730405989958149,913
86,gun_control_Twitter,Modularity,0.47766693281162204,1
87,gun_control_Twitter,RWC,0.6603221273929373,1346
88,Facebook_Friends,BCC,0.7689488053763738,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.46057638849626037,0
92,Facebook_Friends,PolarizationIndex,0.22648497131156126,15
93,Facebook_Friends,MBLB,0.207987012987013,6
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.2189861610797023,25
